,catchment3,catchment4,catchment5,catchment6,catchment_1,catchment_2
507,0,0,0,0,0,0
508,0,0,0,0,0,0
509,0,0,0,0,0,0
510,0,0,0,0,0,0
511,0,0,0,0,0,0
512,[0.29232712],0,[0.17166511],[0.17329684],[0.19316737],[0.29943698]
513,[0.21942848],0,[0.12885599],[0.13008097],[0.14499616],[0.22476508]
514,[0.1429891],0,[0.08396774],[0.08476586],[0.09448574],[0.14646673]
515,[0.08898367],0,[0.05225488],[0.05275112],[0.05879989],[0.0911485]
516,0,0,0,0,0,0
517,0,0,0,0,0,0
518,0,0,0,0,0,0
519,[0.12590847],0,[0.07393829],[0.07464085],[0.08319879],[0.1289706]
520,[0.08843246],0,[0.05193097],[0.05242403],[0.05843543],[0.09058247]
521,[0.06047081],0,[0.03551064],[0.03584763],[0.03995875],[0.06194133]
522,[0.03151314],0,[0.01850536],[0.0186806],[0.02082302],[0.03227834]
523,[0.01353933],0,[0.00795061],[0.00802528],[0.00894608],[0.01386781]
524,[0.00071832],0,[0.00042132],[0.0004257],[0.00047408],[0.00073554]
525,0,0,0,0,0,0
526,0,0,0,0,0,0
527,0,0,0,0,0,0
528,[0.12637011],0,[0.0742087],[0.07491379],[0.08350374],[0.12944318]
529,[0.09758058],0,[0.05730291],[0.05784723],[0.06447957],[0.09995329]
530,[0.06958357],0,[0.04086165],[0.04124986],[0.04597951],[0.07127576]
531,[0.04207156],0,[0.02470584],[0.0249407],[0.02780045],[0.04309536]
532,[0.02453943],0,[0.01441138],[0.01454773],[0.01621571],[0.02513801]
533,[0.01090054],0,[0.00640152],[0.00646198],[0.00720331],[0.01116676]
534,[0.23284851],0,[0.136736],[0.13803597],[0.15386301],[0.23851048]
535,[0.17183218],0,[0.10090548],[0.10186499],[0.11354455],[0.17601063]
536,[0.1305664],0,[0.0766737],[0.07740243],[0.08627745],[0.13374239]
537,[0.10338917],0,[0.06071367],[0.06129056],[0.06831838],[0.10590345]
538,[0.07408327],0,[0.0435046],[0.04391786],[0.0489533],[0.07588468]
539,[0.04784828],0,[0.0280978],[0.02836488],[0.03161706],[0.04901121]
540,[0.02259144],0,[0.01326589],[0.01339157],[0.01492776],[0.02314025]
541,0,0,0,0,0,0
542,0,0,0,0,0,0
543,0,0,0,0,0,0
544,0,0,0,0,0,0
545,0,0,0,0,0,0
546,0,0,0,0,0,0
547,[0.01762975],0,[0.01035225],[0.01045081],[0.01164871],[0.01805769]
548,[0.00802774],0,[0.00471369],[0.00475931],[0.00530426],[0.00822283]
549,[0.00182811],0,[0.00107387],[0.00108435],[0.00120781],[0.00187277]
550,0,0,0,0,0,0
551,0,0,0,0,0,0
552,0,0,0,0,0,0
553,0,0,0,0,0,0
554,0,0,0,0,0,0
555,0,0,0,0,0,0
556,0,0,0,0,0,0
557,0,0,0,0,0,0
558,0,0,0,0,0,0
559,0,0,0,0,0,0
560,0,0,0,0,0,0
561,0,0,0,0,0,0
562,0,0,0,0,0,0
563,0,0,0,0,0,0
564,0,0,0,0,0,0
565,0,0,0,0,0,0
566,0,0,0,0,0,0
567,0,0,0,0,0,0
568,0,0,0,0,0,0
569,0,0,0,0,0,0
570,0,0,0,0,0,0
571,0,0,0,0,0,0
572,0,0,0,0,0,0
573,0,0,0,0,0,0
574,0,0,0,0,0,0
575,0,0,0,0,0,0
576,0,0,0,0,0,0
577,0,0,0,0,0,0
578,0,0,0,0,0,0
579,0,0,0,0,0,0
580,0,0,0,0,0,0
581,0,0,0,0,0,0
582,[0.01418349],0,[0.00832881],[0.00840799],[0.00937254],[0.01452719]
583,[0.01161177],0,[0.00681893],[0.00688321],[0.00767401],[0.01189448]
584,[0.01042044],0,[0.00611912],[0.00617766],[0.00688596],[0.01067385]
585,[0.00852125],0,[0.00500362],[0.0050508],[0.00563103],[0.00872745]
586,[0.00748866],0,[0.00439795],[0.0044394],[0.00494934],[0.00767107]
587,[0.00619264],0,[0.00363723],[0.0036724],[0.00409281],[0.00634403]
588,[0.00506757],0,[0.00297604],[0.0030044],[0.00334904],[0.00519117]
589,[0.00432391],0,[0.00253914],[0.00256355],[0.00285726],[0.0044287]
590,[0.00349361],0,[0.00205164],[0.00207146],[0.0023092],[0.00357883]
591,[0.0027343],0,[0.00160535],[0.00162082],[0.00180708],[0.0028001]
592,[0.00207782],0,[0.00122014],[0.00123146],[0.00137303],[0.0021277]
593,[0.00122336],0,[0.00071856],[0.0007251],[0.0008082],[0.0012522]
594,[0.00026756],0,[0.00015697],[0.00015813],[0.00017727],[0.00027391]
595,0,0,0,0,0,0
596,0,0,0,0,0,0
597,0,0,0,0,0,0
598,0,0,0,0,0,0
599,0,0,0,0,0,0
600,[0.0126301],0,[0.00741733],[0.00748641],[0.00834566],[0.01293674]
601,[0.0108066],0,[0.00634643],[0.00640616],[0.00714073],[0.0110701]
602,[0.00849807],0,[0.00499043],[0.00503706],[0.00561528],[0.00870544]
603,[0.00717349],0,[0.00421188],[0.00425197],[0.00473979],[0.00734774]
604,[0.00576013],0,[0.00338212],[0.00341431],[0.00380529],[0.00589955]
605,[0.00493888],0,[0.00290049],[0.00292769],[0.0032629],[0.0050587]
606,[0.003521],0,[0.00206806],[0.00208717],[0.00232643],[0.00360619]
607,[0.05323693],0,[0.03126249],[0.03155948],[0.03517828],[0.05453092]
608,[0.04300528],0,[0.02525486],[0.02549404],[0.02841719],[0.04405092]
609,[0.03567847],0,[0.02095106],[0.02115047],[0.02357535],[0.03654547]
610,[0.03043902],0,[0.017875],[0.01804508],[0.02011368],[0.03117927]
611,[0.02278861],0,[0.01338252],[0.01350955],[0.01505858],[0.02334274]
612,[0.01809257],0,[0.01062424],[0.01072555],[0.01195451],[0.01853138]
613,[0.01288917],0,[0.0075692],[0.00764101],[0.00851705],[0.01320243]
614,[0.01034173],0,[0.00607372],[0.00613098],[0.0068335],[0.01059384]
615,[0.00833528],0,[0.00489478],[0.0049416],[0.0055079],[0.00853856]
616,[0.00652182],0,[0.00382954],[0.0038656],[0.00430923],[0.0066804]
617,[0.00499531],0,[0.00293298],[0.00296049],[0.00330023],[0.00511647]
618,[0.00286446],0,[0.00168194],[0.00169881],[0.00189268],[0.00293408]
619,[0.00034146],0,[0.00020114],[0.00020285],[0.00022613],[0.00035031]
620,0,0,0,0,0,0
621,0,0,0,0,0,0
622,0,0,0,0,0,0
623,0,0,0,0,0,0
624,0,0,0,0,0,0
625,0,0,0,0,0,0
626,0,0,0,0,0,0
627,0,0,0,0,0,0
628,0,0,0,0,0,0
629,0,0,0,0,0,0
630,0,0,0,0,0,0
631,0,0,0,0,0,0
632,0,0,0,0,0,0
633,0,0,0,0,0,0
634,0,0,0,0,0,0
635,0,0,0,0,0,0
636,0,0,0,0,0,0
637,0,0,0,0,0,0
638,[0.0142214],0,[0.0083524],[0.00843074],[0.00939866],[0.01456847]
639,[0.01298046],0,[0.00762309],[0.00769583],[0.00857829],[0.01329754]
640,[0.01162803],0,[0.00682832],[0.00689405],[0.00768437],[0.01191157]
641,[0.01040135],0,[0.00610866],[0.00616606],[0.00687305],[0.0106547]
642,[0.00932698],0,[0.00547722],[0.00552922],[0.0061638],[0.00955419]
643,[0.00809321],0,[0.00475352],[0.00479786],[0.00534848],[0.00829136]
644,[0.00715952],0,[0.004205],[0.00424459],[0.00473146],[0.00733429]
645,[0.00617059],0,[0.00362409],[0.0036575],[0.0040779],[0.00632061]
646,[0.00511316],0,[0.00300315],[0.00303152],[0.00337868],[0.005238]
647,[0.00414736],0,[0.00243601],[0.00245959],[0.00274137],[0.00424911]
648,[0.00365105],0,[0.00214488],[0.00216476],[0.00241307],[0.00374097]
649,[0.00313828],0,[0.00184305],[0.00186108],[0.00207424],[0.00321528]
650,[0.00223079],0,[0.00131032],[0.00132324],[0.00147435],[0.00228624]
651,[0.00161296],0,[0.00094744],[0.0009555],[0.0010662],[0.00165217]
652,[0.00120715],0,[0.00070968],[0.00071566],[0.00079808],[0.00123766]
653,[0.00080815],0,[0.00047455],[0.00047854],[0.0005341],[0.00082786]
654,[0.00044005],0,[0.00025875],[0.00026086],[0.0002909],[0.00045035]
655,0,0,0,0,0,0
656,0,0,0,0,0,0
657,0,0,0,0,0,0
658,0,0,0,0,0,0
659,0,0,0,0,0,0
660,0,0,0,0,0,0
661,0,0,0,0,0,0
662,0,0,0,0,0,0
663,0,0,0,0,0,0
664,0,0,0,0,0,0
665,0,0,0,0,0,0
666,0,0,0,0,0,0
667,0,0,0,0,0,0
668,0,0,0,0,0,0
669,[0.00180948],0,[0.00106227],[0.00107153],[0.00119537],[0.00185328]
670,[0.00133824],0,[0.00078592],[0.00079304],[0.0008854],[0.00137143]
671,[0.00114496],0,[0.00067249],[0.00067841],[0.00075689],[0.00117228]
672,[0.00084174],0,[0.00049397],[0.00049875],[0.00055647],[0.00086263]
673,[0.00054946],0,[0.0003227],[0.00032555],[0.00036353],[0.00056341]
674,[0.00042595],0,[0.00025096],[0.00025199],[0.00028218],[0.00043752]
675,[0.00016625],0,[9.77343008e-05],[9.87128054e-05],[0.0001097],[0.00017051]
676,0,0,0,0,0,0
677,0,0,0,0,0,0
678,0,0,0,0,0,0
679,0,0,0,0,0,0
680,0,0,0,0,0,0
681,0,0,0,0,0,0
682,0,0,0,0,0,0
683,0,0,0,0,0,0
684,0,0,0,0,0,0
685,0,0,0,0,0,0
686,0,0,0,0,0,0
687,0,0,0,0,0,0
688,0,0,0,0,0,0
689,0,0,0,0,0,0
690,0,0,0,0,0,0
691,0,0,0,0,0,0
692,0,0,0,0,0,0
693,[0.02412971],0,[0.01416917],[0.01430479],[0.0159441],[0.02471602]
694,[0.02174807],0,[0.01277078],[0.01289373],[0.01437105],[0.02227811]
695,[0.01988229],0,[0.01167482],[0.01178657],[0.01313779],[0.02036561]
696,[0.01799102],0,[0.01056458],[0.01066569],[0.01188869],[0.01842911]
697,[0.01615051],0,[0.00948374],[0.00957389],[0.01067173],[0.01654311]
698,[0.01456629],0,[0.00855381],[0.00863524],[0.00962512],[0.01492073]
699,[0.01266788],0,[0.00743872],[0.00751019],[0.00837054],[0.01297596]
700,[0.003875],0,[0.00227522],[0.00229762],[0.00256065],[0.00396887]
701,[0.00316149],0,[0.00185566],[0.00187442],[0.00208892],[0.00323803]
702,[0.00221661],0,[0.00130125],[0.00131401],[0.00146471],[0.00226995]
703,[0.00172165],0,[0.00101126],[0.0010217],[0.00113791],[0.00176473]
704,[0.00096923],0,[0.00056898],[0.00057469],[0.00064044],[0.00099247]
705,[0.00021231],0,[0.00012523],[0.00012728],[0.00014089],[0.00021838]
706,0,0,0,0,0,0
707,0,0,0,0,0,0
708,0,0,0,0,0,0
709,0,0,0,0,0,0
710,0,0,0,0,0,0
711,0,0,0,0,0,0
712,0,0,0,0,0,0
713,0,0,0,0,0,0
714,0,0,0,0,0,0
715,0,0,0,0,0,0
716,0,0,0,0,0,0
717,0,0,0,0,0,0
718,0,0,0,0,0,0
719,0,0,0,0,0,0
720,0,0,0,0,0,0
721,0,0,0,0,0,0
722,0,0,0,0,0,0
723,0,0,0,0,0,0
724,0,0,0,0,0,0
725,0,0,0,0,0,0
726,0,0,0,0,0,0
727,0,0,0,0,0,0
728,0,0,0,0,0,0
729,[0.02091258],0,[0.01228135],[0.01239844],[0.01381957],[0.02142223]
730,[0.04112744],0,[0.02415165],[0.02438167],[0.0271773],[0.04212885]
731,[0.03606286],0,[0.02117755],[0.02138007],[0.02383121],[0.0369409]
732,[0.1711295],0,[0.10049375],[0.10144935],[0.1130814],[0.17529112]
733,[0.14296953],0,[0.08395682],[0.08475597],[0.09447375],[0.14644712]
734,[0.82452097],0,[0.48418764],[0.48879154],[0.5448356],[0.84457158]
735,[0.6372514],0,[0.37421604],[0.37777515],[0.42108932],[0.65274877]
736,[0.49983779],0,[0.29352229],[0.29631376],[0.33028834],[0.5119935]
737,[0.36867907],0,[0.21650099],[0.21856069],[0.2436197],[0.37764504]
738,[0.2631915],0,[0.15455574],[0.1560247],[0.17391458],[0.26959222]
739,[0.18497422],0,[0.10862259],[0.10965587],[0.12222866],[0.18947203]
740,[0.13788911],0,[0.08097316],[0.08174333],[0.09111563],[0.14124213]
741,[0.09320038],0,[0.05473063],[0.05525085],[0.06158606],[0.09546669]
742,[0.04349386],0,[0.02554105],[0.02578423],[0.02874055],[0.04455174]
743,[0.01912109],0,[0.0112287],[0.01133504],[0.01263482],[0.01958525]
744,0,0,0,0,0,0
745,[1.68751506],0,[0.99096735],[1.00038959],[1.11509246],[1.72855173]
746,[1.14992389],0,[0.67527449],[0.6816959],[0.75985706],[1.17788677]
747,[0.82300543],0,[0.48329794],[0.48789291],[0.54383392],[0.84301882]
748,[0.58850667],0,[0.34559185],[0.34887711],[0.38887878],[0.60281711]
749,[2.56656771],0,[1.50717692],[1.52150774],[1.69596044],[2.62897971]
750,[2.05696993],0,[1.20792332],[1.21940885],[1.35922332],[2.10698987]
751,[1.50094898],0,[0.88140878],[0.88979031],[0.9918117],[1.5374485]
752,[1.09577171],0,[0.64347515],[0.64959358],[0.72407489],[1.12241818]
753,[0.64282024],0,[0.37748653],[0.38107595],[0.42476941],[0.65845268]
754,[0.32875069],0,[0.19305365],[0.19488915],[0.21723502],[0.33674437]
755,[0.13674183],0,[0.08029963],[0.0810628],[0.09035795],[0.14006739]
756,[0.03846475],0,[0.02258754],[0.02280291],[0.02541722],[0.03939925]
757,0,0,0,0,0,0
758,0,0,0,0,0,0
759,0,0,0,0,0,0
760,[12.34156182],0,[7.24738622],[7.31630044],[8.15517163],[12.64167441]
761,[0.53705456],0,[0.31537687],[0.31837552],[0.35487962],[0.55011348]
762,[0.23036413],0,[0.13527769],[0.13656375],[0.1522221],[0.2359652]
763,0,0,0,0,0,0
764,[2.51078247],0,[1.47441734],[1.48843656],[1.65909753],[2.57183709]
765,[18.51583107],0,[10.87312561],[10.9765158],[12.23506018],[18.96608389]
766,[10.21685096],0,[5.99968159],[6.05673166],[6.75118316],[10.46529473]
767,[5.48577985],0,[3.2214359],[3.25206817],[3.62494304],[5.61917689]
768,[2.83409569],0,[1.66427733],[1.6801026],[1.87273951],[2.90301318]
769,[1.38198295],0,[0.81154707],[0.81926399],[0.91319873],[1.41558826]
770,0,0,0,0,0,0
771,0,0,0,0,0,0
772,0,0,0,0,0,0
773,0,0,0,0,0,0
774,0,0,0,0,0,0
775,0,0,0,0,0,0
776,0,0,0,0,0,0
777,0,0,0,0,0,0
778,0,0,0,0,0,0
779,0,0,0,0,0,0
780,0,0,0,0,0,0
781,0,0,0,0,0,0
782,0,0,0,0,0,0
783,0,0,0,0,0,0
784,[0.2642693],0,[0.15518777],[0.15666366],[0.17462531],[0.27069429]
785,[0.18085528],0,[0.1062047],[0.10721423],[0.11950729],[0.18525231]
786,[0.08524412],0,[0.05005815],[0.05053451],[0.05632791],[0.08731699]
787,[0.02323202],0,[0.01364274],[0.01377265],[0.01535079],[0.02379612]
788,0,0,0,0,0,0
789,0,0,0,0,0,0
790,0,0,0,0,0,0
791,[0.30785087],0,[0.18078157],[0.18250006],[0.20342612],[0.31533812]
792,[0.18801589],0,[0.11040987],[0.1114595],[0.12423951],[0.19258894]
793,[0.10466501],0,[0.06146366],[0.06204719],[0.06916244],[0.10721173]
794,[0.0410526],0,[0.02410817],[0.02433651],[0.02712745],[0.04205085]
795,[0.00536125],0,[0.00314848],[0.00317839],[0.00354351],[0.00549162]
796,0,0,0,0,0,0
797,0,0,0,0,0,0
798,0,0,0,0,0,0
799,[0.89426151],0,[0.52514121],[0.53013496],[0.59091917],[0.91600891]
800,[0.67138505],0,[0.3942606],[0.39800894],[0.44364444],[0.68771177]
801,[0.53419217],0,[0.31369596],[0.316679],[0.35298942],[0.54718378]
802,[0.39115808],0,[0.22970095],[0.23188534],[0.25847348],[0.40067133]
803,[0.26866732],0,[0.15777033],[0.15927099],[0.17753274],[0.27520129]
804,[2.25397706],0,[1.3236129],[1.33619864],[1.48940452],[2.30878913]
805,[1.7704512],0,[1.03966932],[1.04955516],[1.1698953],[1.81350393]
806,[1.29625096],0,[0.76120325],[0.76844078],[0.85654926],[1.32777346]
807,[0.94574435],0,[0.55537323],[0.56065506],[0.62493827],[0.96874345]
808,[2.15399789],0,[1.26490085],[1.27692904],[1.42333911],[2.20637814]
809,[1.68808845],0,[0.99130347],[1.00072871],[1.11547039],[1.72913843]
810,[1.17215452],0,[0.68832921],[0.69487393],[0.774547],[1.20065907]
811,[0.81930827],0,[0.48112556],[0.48570036],[0.54139036],[0.83923224]
812,[0.39929403],0,[0.23447856],[0.23670851],[0.26384921],[0.40900342]
813,[0.10884227],0,[0.0639159],[0.06452393],[0.07192221],[0.11148957]
814,0,0,0,0,0,0
815,0,0,0,0,0,0
816,0,0,0,0,0,0
817,0,0,0,0,0,0
818,0,0,0,0,0,0
819,0,0,0,0,0,0
820,0,0,0,0,0,0
821,0,0,0,0,0,0
822,0,0,0,0,0,0
823,0,0,0,0,0,0
824,0,0,0,0,0,0
825,0,0,0,0,0,0
826,0,0,0,0,0,0
827,0,0,0,0,0,0
828,[0.11485619],0,[0.0674476],[0.06808866],[0.07589603],[0.11765043]
829,[0.08595749],0,[0.0504772],[0.05095817],[0.05679987],[0.08804845]
830,[0.06370638],0,[0.0374107],[0.03776653],[0.04209636],[0.06525559]
831,[0.04525004],0,[0.02657282],[0.02682493],[0.02990043],[0.04635029]
832,[0.03353918],0,[0.01969529],[0.01988257],[0.02216154],[0.03435444]
833,[0.29724349],0,[0.174552],[0.1762117],[0.19641587],[0.30447246]
834,[1.13704666],0,[0.66771284],[0.67406175],[0.75134762],[1.16469703]
835,[0.8666434],0,[0.50892248],[0.51376195],[0.57266813],[0.88771785]
836,[0.63862008],0,[0.37501904],[0.37858544],[0.42199287],[0.65414914]
837,[3.00940679],0,[1.76722659],[1.78402989],[1.98858388],[3.08258741]
838,[8.08186952],0,[4.74594931],[4.79107802],[5.34041189],[8.27839976]
839,[5.11527948],0,[3.00386683],[3.03243009],[3.3801218],[5.23967089]
840,[3.24398775],0,[1.90497946],[1.9230933],[2.14359189],[3.32287257]
841,[1.85327348],0,[1.08830586],[1.09865435],[1.22462343],[1.89834003]
842,[1.15225127],0,[0.67664137],[0.68307503],[0.76139561],[1.18027195]
843,[0.53059294],0,[0.31158183],[0.31454492],[0.35061016],[0.54349578]
844,[0.00624954],0,[0.00366972],[0.00370473],[0.00412919],[0.00640111]
845,0,0,0,0,0,0
846,[2.06265684],0,[1.21126253],[1.22278067],[1.3629813],[2.11281502]
847,[1.1085113],0,[0.65095571],[0.65714596],[0.73249232],[1.13546717]
848,[17.684626],0,[10.38501494],[10.48376354],[11.68580968],[18.11466779]
849,[26.50165169],0,[15.56267278],[15.71065532],[17.51200545],[27.14609961]
850,[15.40580906],0,[9.04681627],[9.13284081],[10.17999296],[15.78043651]
851,[6.9395409],0,[4.07513509],[4.1138842],[4.58557362],[7.10829193]
852,[2.9053243],0,[1.70610538],[1.72232879],[1.9198071],[2.97597356]
853,0,0,0,0,0,0
854,0,0,0,0,0,0
855,0,0,0,0,0,0
856,0,0,0,0,0,0
857,0,0,0,0,0,0
858,0,0,0,0,0,0
859,0,0,0,0,0,0
860,0,0,0,0,0,0
861,0,0,0,0,0,0
862,0,0,0,0,0,0
863,0,0,0,0,0,0
864,0,0,0,0,0,0
865,0,0,0,0,0,0
866,0,0,0,0,0,0
867,0,0,0,0,0,0
868,0,0,0,0,0,0
869,0,0,0,0,0,0
870,0,0,0,0,0,0
871,0,0,0,0,0,0
872,[0.13932285],0,[0.08181389],[0.08259142],[0.09206168],[0.14270846]
873,[0.10473694],0,[0.06150362],[0.06208897],[0.069208],[0.10728187]
874,[0.07196204],0,[0.04225857],[0.04266049],[0.04755176],[0.07371254]
875,[0.03947551],0,[0.02318139],[0.02340063],[0.02608455],[0.04043509]
876,[0.00928555],0,[0.00545232],[0.00550475],[0.00613548],[0.00951059]
877,[0.14953577],0,[0.0878124],[0.08864733],[0.09881114],[0.15317138]
878,[0.11821232],0,[0.06941857],[0.0700778],[0.07811349],[0.12108658]
879,[0.08555972],0,[0.05024362],[0.05072163],[0.05653679],[0.08764078]
880,[0.05326266],0,[0.03127768],[0.03157426],[0.03519484],[0.05455733]
881,[0.5207893],0,[0.30582472],[0.30873223],[0.34413159],[0.53345313]
882,[0.35168589],0,[0.20652177],[0.20848447],[0.23239004],[0.36023741]
883,[0.24654928],0,[0.14478233],[0.1461583],[0.16291703],[0.25254448]
884,[0.17872197],0,[0.1049516],[0.10594961],[0.1180973],[0.18306789]
885,[0.11382693],0,[0.06684283],[0.06747842],[0.07521529],[0.11659423]
886,[0.06378575],0,[0.03745705],[0.03781319],[0.04214827],[0.06533641]
887,[0.02055298],0,[0.01206945],[0.01218454],[0.01358107],[0.02105314]
888,0,0,0,0,0,0
889,0,0,0,0,0,0
890,0,0,0,0,0,0
891,0,0,0,0,0,0
892,0,0,0,0,0,0
893,0,0,0,0,0,0
894,0,0,0,0,0,0
895,0,0,0,0,0,0
896,0,0,0,0,0,0
897,0,0,0,0,0,0
898,0,0,0,0,0,0
899,0,0,0,0,0,0
900,0,0,0,0,0,0
901,0,0,0,0,0,0
902,0,0,0,0,0,0
903,0,0,0,0,0,0
904,0,0,0,0,0,0
905,0,0,0,0,0,0
906,0,0,0,0,0,0
907,0,0,0,0,0,0
908,0,0,0,0,0,0
909,0,0,0,0,0,0
910,0,0,0,0,0,0
911,0,0,0,0,0,0
912,0,0,0,0,0,0
913,0,0,0,0,0,0
914,0,0,0,0,0,0
915,0,0,0,0,0,0
916,0,0,0,0,0,0
917,0,0,0,0,0,0
918,0,0,0,0,0,0
919,0,0,0,0,0,0
920,0,0,0,0,0,0
921,0,0,0,0,0,0
922,0,0,0,0,0,0
923,0,0,0,0,0,0
924,0,0,0,0,0,0
925,0,0,0,0,0,0
926,0,0,0,0,0,0
927,0,0,0,0,0,0
928,0,0,0,0,0,0
929,0,0,0,0,0,0
930,0,0,0,0,0,0
931,0,0,0,0,0,0
932,[0.01965993],0,[0.01154425],[0.0116546],[0.01299065],[0.02013757]
933,[0.01715135],0,[0.01007157],[0.01016714],[0.01133277],[0.01756804]
934,[0.01416082],0,[0.00831534],[0.00839349],[0.00935679],[0.01450445]
935,[0.0126921],0,[0.0074531],[0.00752482],[0.00838688],[0.01300085]
936,[0.01083264],0,[0.00636104],[0.00642075],[0.00715799],[0.01109563]
937,[0.00901056],0,[0.00529072],[0.00534155],[0.00595432],[0.00922924]
938,[0.00784905],0,[0.0046092],[0.00465327],[0.00518655],[0.00804078]
939,[0.00686439],0,[0.00403083],[0.00406933],[0.0045355],[0.00703137]
940,[0.00553219],0,[0.00324887],[0.00327955],[0.00365587],[0.00566724]
941,[0.00406022],0,[0.00238387],[0.00240627],[0.0026829],[0.00415903]
942,[0.00923677],0,[0.00542367],[0.00547613],[0.00610369],[0.00946122]
943,[0.00740856],0,[0.00435052],[0.00439193],[0.00489545],[0.00758893]
944,[0.00600619],0,[0.00352647],[0.00356075],[0.00396918],[0.00615143]
945,[0.00507071],0,[0.00297781],[0.00300616],[0.00335036],[0.00519352]
946,[0.00417864],0,[0.0024532],[0.00247677],[0.0027608],[0.00428014]
947,[0.0033994],0,[0.00199611],[0.00201513],[0.00224621],[0.00348151]
948,[0.00263048],0,[0.00154503],[0.00155973],[0.00173797],[0.00269417]
949,[0.00201963],0,[0.00118557],[0.00119701],[0.00133433],[0.00206918]
950,[0.00114786],0,[0.00067392],[0.00068058],[0.0007588],[0.00117555]
951,[0.00077793],0,[0.00045658],[0.00046122],[0.00051447],[0.00079751]
952,[0.00022433],0,[0.00013133],[0.00013237],[0.00014842],[0.00022945]
953,0,0,0,0,0,0
954,0,0,0,0,0,0
955,0,0,0,0,0,0
956,0,0,0,0,0,0
957,0,0,0,0,0,0
958,0,0,0,0,0,0
959,0,0,0,0,0,0
960,0,0,0,0,0,0
961,0,0,0,0,0,0
962,0,0,0,0,0,0
963,0,0,0,0,0,0
964,0,0,0,0,0,0
965,0,0,0,0,0,0
966,0,0,0,0,0,0
967,0,0,0,0,0,0
968,0,0,0,0,0,0
969,0,0,0,0,0,0
970,0,0,0,0,0,0
971,0,0,0,0,0,0
972,0,0,0,0,0,0
973,[0.00904401],0,[0.00531049],[0.00536103],[0.00597599],[0.00926387]
974,[0.00823631],0,[0.00483689],[0.00488238],[0.00544216],[0.00843676]
975,[0.00753218],0,[0.0044232],[0.00446473],[0.00497714],[0.00771503]
976,[0.00686158],0,[0.00402935],[0.00406796],[0.00453369],[0.00702854]
977,[0.0062186],0,[0.00365182],[0.00368597],[0.00410904],[0.00636964]
978,[0.00528514],0,[0.00310362],[0.00313354],[0.0034925],[0.0054143]
979,[0.00463591],0,[0.00272184],[0.00274773],[0.00306347],[0.0047485]
980,[0.00392647],0,[0.00230607],[0.0023273],[0.00259439],[0.00402164]
981,[0.00325082],0,[0.00190856],[0.0019262],[0.00214709],[0.0033286]
982,[0.00295097],0,[0.00173311],[0.00174902],[0.0019496],[0.00302317]
983,[0.00245972],0,[0.00144427],[0.00145855],[0.00162551],[0.00251905]
984,[0.00203179],0,[0.00119263],[0.00120367],[0.00134206],[0.00208057]
985,[0.00173139],0,[0.00101675],[0.00102639],[0.00114439],[0.00177436]
986,[0.00135588],0,[0.00079574],[0.00080238],[0.0008951],[0.00138828]
987,[0.00093765],0,[0.00055041],[0.00055503],[0.00061953],[0.00096084]
988,[0.00025559],0,[0.00014971],[0.00015073],[0.00016819],[0.00026078]
989,[0.0001889],0,[0.00011021],[0.00011118],[0.0001244],[0.00019299]
990,[0.00013818],0,[8.11136964e-05],[8.11897625e-05],[9.0382859e-05],[0.00014038]
991,0,0,0,0,0,0
992,0,0,0,0,0,0
993,0,0,0,0,0,0
994,0,0,0,0,0,0
995,0,0,0,0,0,0
996,0,0,0,0,0,0
997,0,0,0,0,0,0
998,0,0,0,0,0,0
999,0,0,0,0,0,0
1000,0,0,0,0,0,0
1001,0,0,0,0,0,0
1002,0,0,0,0,0,0
1003,[0.00899346],0,[0.00528101],[0.00533155],[0.00594229],[0.00921249]
1004,[0.0082321],0,[0.00483415],[0.00488049],[0.00544047],[0.00843343]
1005,[0.00757367],0,[0.00444755],[0.00448988],[0.00500502],[0.0077582]
1006,[0.007072],0,[0.00415273],[0.00419294],[0.00467306],[0.00724393]
1007,[0.00635364],0,[0.00373112],[0.0037668],[0.00419848],[0.00650939]
1008,[0.00566614],0,[0.00332723],[0.00335944],[0.00374426],[0.005804]
1009,[0.0047165],0,[0.00276999],[0.00279722],[0.00311731],[0.00483146]
1010,[0.00431978],0,[0.0025363],[0.00256133],[0.00285446],[0.00442393]
1011,[0.00404987],0,[0.00237832],[0.00240125],[0.00267636],[0.00414882]
1012,[0.00375977],0,[0.00220802],[0.0022298],[0.00248442],[0.00385124]
1013,[0.00327357],0,[0.00192155],[0.00194056],[0.00216307],[0.00335289]
1014,[0.00291951],0,[0.00171428],[0.0017315],[0.0019294],[0.00299065]
1015,[0.0023734],0,[0.00139354],[0.00140736],[0.00156842],[0.00243087]
1016,[0.00210731],0,[0.00123709],[0.00124939],[0.00139228],[0.00215854]
1017,[0.00182082],0,[0.00106994],[0.00107993],[0.00120389],[0.00186697]
1018,[0.00153603],0,[0.00090187],[0.00091053],[0.00101481],[0.00157313]
1019,[0.00114923],0,[0.00067482],[0.00068136],[0.00075936],[0.00117773]
1020,[0.00097973],0,[0.00057537],[0.00058074],[0.00064726],[0.00100343]
1021,[0.00035538],0,[0.0002088],[0.00021053],[0.00023498],[0.00036442]
1022,[0.00021715],0,[0.0001276],[0.00012924],[0.0001432],[0.00022237]
1023,[8.49849254e-05],0,[5.04591201e-05],[5.11768288e-05],[5.68544326e-05],[8.82610661e-05]
